imdb_id,title,views_computed,actual_views,error,abs_error,pct_error,abs_pct_error
tt9165438,Gabby's Dollhouse,2126477,18700000.0,-16573523.0,16573523.0,-88.6284652406417,88.6284652406417
tt9165438,Gabby's Dollhouse,2126477,18700000.0,-16573523.0,16573523.0,-88.6284652406417,88.6284652406417
tt9165438,Gabby's Dollhouse,2126477,18700000.0,-16573523.0,16573523.0,-88.6284652406417,88.6284652406417
tt9165438,Gabby's Dollhouse,2126477,18700000.0,-16573523.0,16573523.0,-88.6284652406417,88.6284652406417
tt9165438,Gabby's Dollhouse,1799326,18700000.0,-16900674.0,16900674.0,-90.37793582887701,90.37793582887701
tt9165438,Gabby's Dollhouse,1799326,18700000.0,-16900674.0,16900674.0,-90.37793582887701,90.37793582887701
tt9165438,Gabby's Dollhouse,2126477,18700000.0,-16573523.0,16573523.0,-88.6284652406417,88.6284652406417
tt9165438,Gabby's Dollhouse,2126477,18700000.0,-16573523.0,16573523.0,-88.6284652406417,88.6284652406417
tt9165438,Gabby's Dollhouse,1635751,18700000.0,-17064249.0,17064249.0,-91.25266844919786,91.25266844919786
tt9165438,Gabby's Dollhouse,2126477,18700000.0,-16573523.0,16573523.0,-88.6284652406417,88.6284652406417
tt9165438,Gabby's Dollhouse,2126477,18700000.0,-16573523.0,16573523.0,-88.6284652406417,88.6284652406417
tt9165438,Gabby's Dollhouse,2126477,18700000.0,-16573523.0,16573523.0,-88.6284652406417,88.6284652406417
tt9165438,Gabby's Dollhouse,1635751,18700000.0,-17064249.0,17064249.0,-91.25266844919786,91.25266844919786
tt36617085,Karol G: Tomorrow Was Beautiful,1127483,18600000.0,-17472517.0,17472517.0,-93.93826344086021,93.93826344086021
tt27712032,The Man with 1000 Kids,1193768,18600000.0,-17406232.0,17406232.0,-93.58189247311827,93.58189247311827
tt26315487,Bloodhounds,2306404,18500000.0,-16193596.0,16193596.0,-87.53295135135136,87.53295135135136
tt27505298,Desperate Lies,1484676,18500000.0,-17015324.0,17015324.0,-91.97472432432431,91.97472432432431
tt35323313,My Melody & Kuromi,2107099,18500000.0,-16392901.0,16392901.0,-88.61027567567568,88.61027567567568
tt20917852,7 Bears,1780820,18500000.0,-16719180.0,16719180.0,-90.37394594594595,90.37394594594595
tt26315487,Bloodhounds,2306404,18500000.0,-16193596.0,16193596.0,-87.53295135135136,87.53295135135136
tt21626284,Lost Ladies,1226190,18500000.0,-17273810.0,17273810.0,-93.37194594594594,93.37194594594594
tt31491435,Tires,2585648,18400000.0,-15814352.0,15814352.0,-85.94756521739131,85.94756521739131
tt31491435,Tires,2187856,18400000.0,-16212144.0,16212144.0,-88.10947826086957,88.10947826086957
tt26653824,Welcome to Samdalri,1546022,18400000.0,-16853978.0,16853978.0,-91.59770652173913,91.59770652173913
tt31491435,Tires,2585648,18400000.0,-15814352.0,15814352.0,-85.94756521739131,85.94756521739131
tt23790418,Christmas As Usual,1447194,18200000.0,-16752806.0,16752806.0,-92.04838461538462,92.04838461538462
tt26258200,Mask Girl,1571750,18200000.0,-16628250.0,16628250.0,-91.36401098901099,91.36401098901099
tt38501655,Mob War: Philadelphia vs. The Mafia,1588621,18200000.0,-16611379.0,16611379.0,-91.27131318681319,91.27131318681319
tt14147224,Mindcage,1029875,18200000.0,-17170125.0,17170125.0,-94.34134615384615,94.34134615384615
tt22868844,Black Clover: Sword of the Wizard King,1509021,18100000.0,-16590979.0,16590979.0,-91.66286740331492,91.66286740331492
tt7798634,Ready or Not,1085271,18100000.0,-17014729.0,17014729.0,-94.0040276243094,94.0040276243094
tt4172430,13 Hours: The Secret Soldiers of Benghazi,1152238,18000000.0,-16847762.0,16847762.0,-93.59867777777777,93.59867777777777
tt28552695,A Life Too Short: The Isabella Nardoni Case,1106039,18000000.0,-16893961.0,16893961.0,-93.85533888888888,93.85533888888888
tt9253866,Our Planet,1205240,17900000.0,-16694760.0,16694760.0,-93.2668156424581,93.2668156424581
tt9253866,Our Planet,1657205,17900000.0,-16242795.0,16242795.0,-90.74187150837989,90.74187150837989
tt35630700,Our Times,864020,17900000.0,-17035980.0,17035980.0,-95.17307262569832,95.17307262569832
tt19264600,Catering Christmas,1066946,17900000.0,-16833054.0,16833054.0,-94.03940782122905,94.03940782122905
tt29333646,Get Gotti,1428567,17800000.0,-16371433.0,16371433.0,-91.97434269662922,91.97434269662922
tt15354916,Jawan,1127142,17800000.0,-16672858.0,16672858.0,-93.66774157303371,93.66774157303371
tt38466379,"My Father, the BTK Killer",1412715,17800000.0,-16387285.0,16387285.0,-92.06339887640449,92.06339887640449
tt27494999,Alexander: The Making of a God,1788604,17700000.0,-15911396.0,15911396.0,-89.89489265536723,89.89489265536723
tt34683290,The Ba***ds of Bollywood,2563366,17600000.0,-15036634.0,15036634.0,-85.43542045454545,85.43542045454545
tt36955264,Young Millionaires,1975547,17500000.0,-15524453.0,15524453.0,-88.71116,88.71116
tt10275534,To Catch a Killer,1456533,17400000.0,-15943467.0,15943467.0,-91.62912068965518,91.62912068965518
tt34719392,City of Shadows,2501284,17400000.0,-14898716.0,14898716.0,-85.62480459770116,85.62480459770116
tt28567745,Sen Büyümeye Bak,843002,17300000.0,-16456998.0,16456998.0,-95.12715606936416,95.12715606936416
tt31609000,Anthracite,1497684,17300000.0,-15802316.0,15802316.0,-91.34286705202312,91.34286705202312
tt12427840,Cocomelon,1231247,17200000.0,-15968753.0,15968753.0,-92.84158720930232,92.84158720930232
tt12427840,Cocomelon,1354372,17200000.0,-15845628.0,15845628.0,-92.1257441860465,92.1257441860465
tt2191701,Grown Ups 2,867886,17200000.0,-16332114.0,16332114.0,-94.9541511627907,94.9541511627907
tt2384022,Crazy Bitches,852273,17200000.0,-16347727.0,16347727.0,-95.04492441860465,95.04492441860465
tt13111078,Lioness,2306657,17200000.0,-14893343.0,14893343.0,-86.58920348837209,86.58920348837209
tt13111078,Lioness,2306657,17200000.0,-14893343.0,14893343.0,-86.58920348837209,86.58920348837209
tt37694034,Love Con Revenge,1546482,17200000.0,-15653518.0,15653518.0,-91.00882558139534,91.00882558139534
tt12427840,Cocomelon,1231247,17200000.0,-15968753.0,15968753.0,-92.84158720930232,92.84158720930232
tt12427840,Cocomelon,984998,17200000.0,-16215002.0,16215002.0,-94.27326744186047,94.27326744186047
tt12427840,Cocomelon,984998,17200000.0,-16215002.0,16215002.0,-94.27326744186047,94.27326744186047
tt12427840,Cocomelon,1231247,17200000.0,-15968753.0,15968753.0,-92.84158720930232,92.84158720930232
tt12427840,Cocomelon,984998,17200000.0,-16215002.0,16215002.0,-94.27326744186047,94.27326744186047
tt12427840,Cocomelon,984998,17200000.0,-16215002.0,16215002.0,-94.27326744186047,94.27326744186047
tt12427840,Cocomelon,1354372,17200000.0,-15845628.0,15845628.0,-92.1257441860465,92.1257441860465
tt12427840,Cocomelon,1231247,17200000.0,-15968753.0,15968753.0,-92.84158720930232,92.84158720930232
tt13111078,Lioness,2726049,17200000.0,-14473951.0,14473951.0,-84.15087790697675,84.15087790697675
tt12427840,Cocomelon,984998,17200000.0,-16215002.0,16215002.0,-94.27326744186047,94.27326744186047
tt12427840,Cocomelon,984998,17200000.0,-16215002.0,16215002.0,-94.27326744186047,94.27326744186047
tt32491422,Million Dollar Secret,1569912,17100000.0,-15530088.0,15530088.0,-90.81922807017544,90.81922807017544
tt28756878,World War II: From the Frontlines,1293957,17100000.0,-15806043.0,15806043.0,-92.43299999999999,92.43299999999999
tt13540044,Hierarchy,774793,17100000.0,-16325207.0,16325207.0,-95.46904678362573,95.46904678362573
tt32491422,Million Dollar Secret,1569912,17100000.0,-15530088.0,15530088.0,-90.81922807017544,90.81922807017544
tt2965408,Lost on a Mountain in Maine,1012627,17000000.0,-15987373.0,15987373.0,-94.04337058823529,94.04337058823529
tt15204292,Heeramandi: The Diamond Bazaar,2702063,16900000.0,-14197937.0,14197937.0,-84.01146153846155,84.01146153846155
tt27155038,"Ruby Gillman, Teenage Kraken",1407787,16900000.0,-15492213.0,15492213.0,-91.66989940828402,91.66989940828402
tt15204292,Heeramandi: The Diamond Bazaar,2286361,16900000.0,-14613639.0,14613639.0,-86.47123668639053,86.47123668639053
tt20414642,A Day and a Half,1234488,16900000.0,-15665512.0,15665512.0,-92.6953372781065,92.6953372781065
tt27987407,Gold Brick,1475031,16800000.0,-15324969.0,15324969.0,-91.22005357142856,91.22005357142856
tt2990140,The Christmas Chronicles,1222494,16800000.0,-15577506.0,15577506.0,-92.72325000000001,92.72325000000001
tt36856846,Typhoon Family,2383052,16700000.0,-14316948.0,14316948.0,-85.73022754491018,85.73022754491018
tt27554348,Dear Hongrang,2264763,16600000.0,-14335237.0,14335237.0,-86.35684939759037,86.35684939759037
tt27554348,Dear Hongrang,884808,16600000.0,-15715192.0,15715192.0,-94.6698313253012,94.6698313253012
tt31722999,Unlocked: A Jail Experiment,1595215,16500000.0,-14904785.0,14904785.0,-90.33203030303031,90.33203030303031
tt14542504,The Great Seduction,1229370,16500000.0,-15270630.0,15270630.0,-92.54927272727272,92.54927272727272
tt21194868,Dhoom Dhaam,817281,16500000.0,-15682719.0,15682719.0,-95.04678181818181,95.04678181818181
tt31722999,Unlocked: A Jail Experiment,1349797,16500000.0,-15150203.0,15150203.0,-91.81941212121212,91.81941212121212
tt9099938,Kingdom,1002945,16400000.0,-15397055.0,15397055.0,-93.88448170731706,93.88448170731706
tt29632046,Subteran,2154074,16100000.0,-13945926.0,13945926.0,-86.62065838509317,86.62065838509317
tt29632046,Subteran,2154074,16100000.0,-13945926.0,13945926.0,-86.62065838509317,86.62065838509317
tt22012992,House of Ninjas,1980958,16100000.0,-14119042.0,14119042.0,-87.69591304347826,87.69591304347826
tt31121364,Death by Lightning,2627356,16000000.0,-13372644.0,13372644.0,-83.579025,83.579025
tt38808290,50 Seconds: The Fernando Báez Sosa Case,1563367,16000000.0,-14436633.0,14436633.0,-90.22895625000001,90.22895625000001
tt9411972,Where the Crawdads Sing,1337929,16000000.0,-14662071.0,14662071.0,-91.63794374999999,91.63794374999999
tt10804786,Welcome to Sudden Death,807173,15900000.0,-15092827.0,15092827.0,-94.92344025157232,94.92344025157232
tt19723558,Detective Forst,1449979,15900000.0,-14450021.0,14450021.0,-90.88063522012578,90.88063522012578
tt15198870,The Leopard,2373307,15800000.0,-13426693.0,13426693.0,-84.97906962025317,84.97906962025317
tt8051894,The Hill,1418945,15800000.0,-14381055.0,14381055.0,-91.01933544303797,91.01933544303797
tt31226362,Sisters' Feud,1341859,15800000.0,-14458141.0,14458141.0,-91.50722151898735,91.50722151898735
tt1632701,"Suits, avocats sur mesure",1223745,15700000.0,-14476255.0,14476255.0,-92.20544585987261,92.20544585987261
tt31035015,Can I Tell You a Secret?,1139671,15700000.0,-14560329.0,14560329.0,-92.74094904458599,92.74094904458599
tt21626774,Sector 36,1011113,15700000.0,-14688887.0,14688887.0,-93.55978980891719,93.55978980891719
tt14463484,Through My Window,1096996,15700000.0,-14603004.0,14603004.0,-93.01276433121019,93.01276433121019
tt36593582,"Cocaine Air: Smugglers at 30,000 Ft.",1348027,15600000.0,-14251973.0,14251973.0,-91.35880128205129,91.35880128205129
tt6806448,Fast & Furious Presents: Hobbs & Shaw,1171872,15600000.0,-14428128.0,14428128.0,-92.488,92.488
tt27989067,Lust Stories 2,1239500,15600000.0,-14360500.0,14360500.0,-92.05448717948718,92.05448717948718
tt2177461,A Discovery of Witches,1787699,15600000.0,-13812301.0,13812301.0,-88.54039102564103,88.54039102564103
tt18314214,Is It Cake?,2258914,15600000.0,-13341086.0,13341086.0,-85.51978205128205,85.51978205128205
tt36856482,Trainwreck: The Cult of American Apparel,819858,15600000.0,-14780142.0,14780142.0,-94.7445,94.7445
tt2177461,A Discovery of Witches,2234624,15600000.0,-13365376.0,13365376.0,-85.67548717948718,85.67548717948718
tt2177461,A Discovery of Witches,1787699,15600000.0,-13812301.0,13812301.0,-88.54039102564103,88.54039102564103
tt27612322,Missing: Dead or Alive?,1421187,15600000.0,-14178813.0,14178813.0,-90.88982692307692,90.88982692307692
tt38362312,True Haunting,1768964,15600000.0,-13831036.0,13831036.0,-88.66048717948718,88.66048717948718
tt18314214,Is It Cake?,1911389,15600000.0,-13688611.0,13688611.0,-87.74750641025642,87.74750641025642
tt27612322,Missing: Dead or Alive?,1421187,15600000.0,-14178813.0,14178813.0,-90.88982692307692,90.88982692307692
tt18314214,Is It Cake?,1911389,15600000.0,-13688611.0,13688611.0,-87.74750641025642,87.74750641025642
tt18314214,Is It Cake?,1737626,15600000.0,-13862374.0,13862374.0,-88.86137179487179,88.86137179487179
tt9561862,"Love, Death & Robots",1691884,15500000.0,-13808116.0,13808116.0,-89.08461935483871,89.08461935483871
tt9642938,Unsolved Mysteries,1438515,15500000.0,-14061485.0,14061485.0,-90.71925806451613,90.71925806451613
tt2510894,Hotel Transylvania 2,1108149,15500000.0,-14391851.0,14391851.0,-92.85065161290322,92.85065161290322
tt9561862,"Love, Death & Robots",2114855,15500000.0,-13385145.0,13385145.0,-86.35577419354838,86.35577419354838
tt9642938,Unsolved Mysteries,1438515,15500000.0,-14061485.0,14061485.0,-90.71925806451613,90.71925806451613
tt9642938,Unsolved Mysteries,1582366,15500000.0,-13917634.0,13917634.0,-89.7911870967742,89.7911870967742
tt9561862,"Love, Death & Robots",1691884,15500000.0,-13808116.0,13808116.0,-89.08461935483871,89.08461935483871
tt9642938,Unsolved Mysteries,1150812,15500000.0,-14349188.0,14349188.0,-92.5754064516129,92.5754064516129
tt15944018,Once Upon a Crime,1172878,15500000.0,-14327122.0,14327122.0,-92.43304516129032,92.43304516129032
tt9642938,Unsolved Mysteries,1582366,15500000.0,-13917634.0,13917634.0,-89.7911870967742,89.7911870967742
tt9561862,爱死机,1013749,15500000.0,-14486251.0,14486251.0,-93.45968387096775,93.45968387096775
tt9561862,"Love, Death & Robots",2114855,15500000.0,-13385145.0,13385145.0,-86.35577419354838,86.35577419354838
tt7401588,Instant Family,1138187,15400000.0,-14261813.0,14261813.0,-92.60917532467533,92.60917532467533
tt13274038,True Beauty,1707879,15400000.0,-13692121.0,13692121.0,-88.90987662337663,88.90987662337663
tt25375244,Sleeping Dog,1812763,15400000.0,-13587237.0,13587237.0,-88.2288116883117,88.2288116883117
tt5569404,Woman of the Dead,2036912,15400000.0,-13363088.0,13363088.0,-86.7732987012987,86.7732987012987
tt5569404,Woman of the Dead,1851738,15400000.0,-13548262.0,13548262.0,-87.97572727272728,87.97572727272728
tt28254460,Sly,1093932,15300000.0,-14206068.0,14206068.0,-92.85011764705882,92.85011764705882
tt7634968,What Men Want,1020544,15200000.0,-14179456.0,14179456.0,-93.2858947368421,93.2858947368421
tt14060094,Blacklight,1332616,15200000.0,-13867384.0,13867384.0,-91.2327894736842,91.2327894736842
tt27621210,Ice Road 2: Road to the Sky,1063204,15200000.0,-14136796.0,14136796.0,-93.00523684210526,93.00523684210526
tt21308698,Love Tactics 2,1193343,15200000.0,-14006657.0,14006657.0,-92.14905921052632,92.14905921052632
tt36592690,The Fragrant Flower Blooms with Dignity,2626998,15100000.0,-12473002.0,12473002.0,-82.60266225165563,82.60266225165563
tt27054614,Crooks,2167930,15100000.0,-12932070.0,12932070.0,-85.64284768211921,85.64284768211921
tt33813061,"Your Friend, Nate Bargatze",1251203,15100000.0,-13848797.0,13848797.0,-91.71388741721854,91.71388741721854
tt37970537,Beauty and the Bester,1528787,15100000.0,-13571213.0,13571213.0,-89.87558278145696,89.87558278145696
tt27054614,Crooks,2562099,15100000.0,-12537901.0,12537901.0,-83.03245695364238,83.03245695364238
tt28642796,A Killer Paradox,2165948,15000000.0,-12834052.0,12834052.0,-85.56034666666666,85.56034666666666
tt1830379,Top Boy,1018070,14900000.0,-13881930.0,13881930.0,-93.16731543624161,93.16731543624161
tt30068040,The Secret of the River,1506062,14900000.0,-13393938.0,13393938.0,-89.89220134228188,89.89220134228188
tt21093806,High Tides,1803027,14800000.0,-12996973.0,12996973.0,-87.81738513513514,87.81738513513514
tt21093806,High Tides,1525639,14800000.0,-13274361.0,13274361.0,-89.69162837837837,89.69162837837837
tt1528100,Exodus: Gods and Kings,1103859,14800000.0,-13696141.0,13696141.0,-92.54149324324324,92.54149324324324
tt21093806,High Tides,1525639,14800000.0,-13274361.0,13274361.0,-89.69162837837837,89.69162837837837
tt32758825,Dirty Pop: The Boy Band Scam,1366371,14700000.0,-13333629.0,13333629.0,-90.70495918367347,90.70495918367347
tt36351172,A Tragedy Foretold: Flight 3054,1556425,14700000.0,-13143575.0,13143575.0,-89.41207482993198,89.41207482993198
tt15340954,Dabba Cartel,2109319,14600000.0,-12490681.0,12490681.0,-85.5526095890411,85.5526095890411
tt8228288,The Platform,1192742,14600000.0,-13407258.0,13407258.0,-91.83053424657534,91.83053424657534
tt15017118,Dark Winds,2275708,14600000.0,-12324292.0,12324292.0,-84.41295890410959,84.41295890410959
tt15017118,Dark Winds,2275708,14600000.0,-12324292.0,12324292.0,-84.41295890410959,84.41295890410959
tt15017118,Dark Winds,2068826,14600000.0,-12531174.0,12531174.0,-85.82995890410959,85.82995890410959
tt15017118,Dark Winds,2689473,14600000.0,-11910527.0,11910527.0,-81.57895205479451,81.57895205479451
tt22804850,The Sand Castle,1035051,14500000.0,-13464949.0,13464949.0,-92.86171724137931,92.86171724137931
tt1386741,The Widows of Thursdays,897810,14500000.0,-13602190.0,13602190.0,-93.80820689655172,93.80820689655172
tt30423279,The 8 Show,2239897,14500000.0,-12260103.0,12260103.0,-84.55243448275863,84.55243448275863
tt23218054,A True Gentleman,1234487,14500000.0,-13265513.0,13265513.0,-91.48629655172414,91.48629655172414
tt28523129,Live to 100: Secrets of the Blue Zones,1563029,14500000.0,-12936971.0,12936971.0,-89.22048965517241,89.22048965517241
tt1637688,In Time,991010,14400000.0,-13408990.0,13408990.0,-93.11798611111111,93.11798611111111
tt4236770,Yellowstone,1979944,14300000.0,-12320056.0,12320056.0,-86.15423776223776,86.15423776223776
tt4236770,Yellowstone,2474929,14300000.0,-11825071.0,11825071.0,-82.69280419580419,82.69280419580419
tt4236770,Yellowstone,2474929,14300000.0,-11825071.0,11825071.0,-82.69280419580419,82.69280419580419
tt4236770,Yellowstone,1979944,14300000.0,-12320056.0,12320056.0,-86.15423776223776,86.15423776223776
tt4236770,Yellowstone,2722422,14300000.0,-11577578.0,11577578.0,-80.96208391608391,80.96208391608391
tt1872194,The Judge,1055843,14300000.0,-13244157.0,13244157.0,-92.61648251748251,92.61648251748251
tt6902332,The Marksman,1245713,14200000.0,-12954287.0,12954287.0,-91.22737323943662,91.22737323943662
tt26445771,Who Killed Jill Dando?,1321084,14200000.0,-12878916.0,12878916.0,-90.69659154929577,90.69659154929577
tt1935859,Miss Peregrine's Home for Peculiar Children,1018510,14200000.0,-13181490.0,13181490.0,-92.82739436619718,92.82739436619718
tt37182077,Attack on London: Hunting the 7/7 Bombers,915793,14100000.0,-13184207.0,13184207.0,-93.50501418439717,93.50501418439717
